PTP_TERR;CAPITAL;TAMANO_FAM;PTP_PERIO;PTP_AENC;PTP_SEXO;ESTADO_CIVIL;PTP_LUNAC1;PTP_EDAD1_;NIVEL_INSTRUC;RELA_ACT;PROFESION;PTP_DIASE1;PTP_TJORN;PTP_THORA;PTP_TIEMP;PTP_EXCEP;PARENTESCO;TIP_NUCL_FAM;ACTP1_1;ACTP1_2;ACTP1_3;ACTP1_4;ACTP1_5;ACTP1_6;ACTP1_7;ACTP1_8;ACTP2B_11;ACTP2B_12;ACTP2B_13;ACTP2B_14;ACTP2B_15;ACTP2B_16;ACTP2B_17;ACTP2B_21;ACTP2B_22;ACTP2B_23;ACTP2B_24;ACTP2B_25;ACTP2B_26;ACTP2B_31;ACTP2B_32;ACTP2B_33;ACTP2B_34;ACTP2B_35;ACTP2B_36;ACTP2B_37;ACTP2B_41;ACTP2B_42;ACTP2B_43;ACTP2B_51;ACTP2B_52;ACTP2B_53;ACTP2B_54;ACTP2B_55;ACTP2B_56;ACTP2B_57;ACTP2B_61;ACTP2B_62;ACTP2B_63;ACTP2B_64;ACTP2B_71;ACTP2B_72;ACTP2B_73;ACTP2B_74;ACTP2B_75;ACTP2B_80;ACTP2B_81;ACTP2B_82;ACTP2B_83;ACTP2B_84;ACTP2B_85;ACTP2B_86;ACTP2B_87;ACTP2B_88;ACTP2B_89;ACTP1xLUGAR1_11;ACTP1xLUGAR1_12;ACTP1xLUGAR1_13;ACTP1xLUGAR1_14;ACTP1xLUGAR1_15;ACTP1xLUGAR1_16;ACTP1xLUGAR1_17;ACTP1xLUGAR1_21;ACTP1xLUGAR1_22;ACTP1xLUGAR1_23;ACTP1xLUGAR1_24;ACTP1xLUGAR1_25;ACTP1xLUGAR1_26;ACTP1xLUGAR1_27;ACTP1xLUGAR1_31;ACTP1xLUGAR1_32;ACTP1xLUGAR1_33;ACTP1xLUGAR1_34;ACTP1xLUGAR1_35;ACTP1xLUGAR1_36;ACTP1xLUGAR1_37;ACTP1xLUGAR1_41;ACTP1xLUGAR1_42;ACTP1xLUGAR1_43;ACTP1xLUGAR1_44;ACTP1xLUGAR1_45;ACTP1xLUGAR1_46;ACTP1xLUGAR1_47;ACTP1xLUGAR1_51;ACTP1xLUGAR1_52;ACTP1xLUGAR1_53;ACTP1xLUGAR1_54;ACTP1xLUGAR1_55;ACTP1xLUGAR1_56;ACTP1xLUGAR1_57;ACTP1xLUGAR1_61;ACTP1xLUGAR1_62;ACTP1xLUGAR1_63;ACTP1xLUGAR1_64;ACTP1xLUGAR1_65;ACTP1xLUGAR1_66;ACTP1xLUGAR1_67;ACTP1xLUGAR1_71;ACTP1xLUGAR1_72;ACTP1xLUGAR1_73;ACTP1xLUGAR1_74;ACTP1xLUGAR1_75;ACTP1xLUGAR1_76;ACTP1xLUGAR1_77;ACTP1xLUGAR1_81;ACTP1xLUGAR1_82;ACTP1xLUGAR1_83;ACTP1xLUGAR1_84;ACTP1xLUGAR1_85;ACTP1xLUGAR1_86;ACTP1xLUGAR1_87;PONDERACION
48;9;2;2;2023;1;1;2;02;3;1;1;5;1;3;2;4;2;3;39000;28800;7500;0;0;2700;3000;5400;28800;2400;0;3600;0;4200;0;27900;0;900;0;0;0;6000;0;0;0;1500;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2700;3000;0;0;0;0;5400;0;0;0;0;0;0;0;0;0;39000;0;0;0;0;0;0;0;28800;0;0;0;0;0;6000;0;0;1500;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2700;0;0;0;0;0;0;3000;0;0;0;0;0;0;0;0;5400;0;0;0;0;265.767
48;9;3;2;2023;6;1;2;02;1;1;4;5;1;2;1;4;2;2;36600;36000;4200;7500;0;0;0;2100;25200;6300;0;1800;3300;0;0;36000;0;0;0;0;0;900;0;0;0;0;3300;0;2400;5100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1200;0;0;900;0;0;0;0;0;0;33300;3300;0;0;0;0;0;0;36000;0;0;0;0;0;4200;0;0;0;0;0;0;2400;0;5100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2100;0;0;0;0;308.465
48;9;2;2;2023;1;2;4;03;2;1;1;6;3;1;2;1;2;3;36000;0;3600;0;38400;0;6000;2400;25200;2400;0;3600;4800;0;0;0;0;0;0;0;0;3600;0;0;0;0;0;0;0;0;0;0;0;0;0;0;38400;0;0;0;0;0;6000;0;0;0;0;0;0;0;0;2400;0;0;0;0;0;31200;0;0;4800;0;0;0;0;0;0;0;0;0;0;3600;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;38400;0;0;0;0;0;0;0;0;0;0;6000;0;0;0;0;0;0;0;0;2400;0;0;0;0;257.462
48;9;3;2;2023;6;3;4;03;1;1;8;6;3;1;2;4;1;5;41100;0;12900;7800;14100;0;7800;2700;32400;1800;0;3900;3000;0;0;0;0;0;0;0;0;3300;3600;3300;0;0;0;2700;0;0;7800;14100;0;0;0;0;0;0;0;0;0;0;7800;0;0;0;0;0;0;0;0;0;0;2700;0;0;0;38100;0;0;0;0;3000;0;0;0;0;0;0;0;0;10200;0;2700;0;0;0;0;7800;0;0;0;0;0;0;0;0;0;0;0;14100;0;0;0;0;0;0;0;0;7800;0;0;0;0;0;0;0;0;2700;0;0;0;0;229.772
48;9;3;2;2023;6;1;2;02;3;1;3;3;1;3;1;4;3;2;38100;28500;0;0;0;7200;6900;5700;27600;4800;0;3000;2700;0;0;28500;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3600;3600;2700;4200;0;0;0;5700;0;0;0;0;0;0;0;0;0;35400;2700;0;0;0;0;0;0;28500;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7200;0;0;0;0;0;0;6900;0;0;0;0;0;0;0;0;5700;0;0;0;0;1213.985
48;9;1;2;2023;1;1;3;03;3;3;0;2;0;0;2;1;1;1;43200;0;25200;0;7200;900;9300;600;32400;3600;0;7200;0;0;0;0;0;0;0;0;0;9900;6300;6300;0;2700;0;0;0;0;0;7200;0;0;0;0;0;0;0;0;0;900;9300;0;0;0;0;0;0;0;0;0;0;600;0;0;0;43200;0;0;0;0;0;0;0;0;0;0;0;0;0;22500;0;2700;0;0;0;0;0;0;0;0;0;0;0;0;0;7200;0;0;0;0;900;0;0;0;0;0;0;9300;0;0;0;0;0;0;0;0;600;0;0;0;0;919.489
48;9;1;2;2023;6;1;2;03;3;1;2;4;1;3;2;4;1;1;43800;24900;3900;0;0;1800;9000;3000;31800;2100;0;5400;4500;0;0;23100;0;1800;0;0;0;900;1500;1500;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1800;0;0;3900;0;0;0;5100;2100;0;0;0;0;0;0;900;0;0;39300;4500;0;0;0;0;0;0;24900;0;0;0;0;0;3900;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1800;0;0;0;0;3900;0;0;0;5100;0;0;0;0;3000;0;0;0;0;891.708
48;9;3;2;2023;1;1;2;02;3;3;0;5;0;0;3;4;3;2;45600;3600;14700;5100;0;8100;5100;4200;32400;2700;0;6600;3000;900;0;0;0;0;0;0;3600;9000;900;0;0;4800;0;0;0;0;5100;0;0;0;0;0;0;0;0;0;6000;2100;900;1200;0;3000;0;0;0;1200;2400;0;0;600;0;0;0;42600;0;0;0;0;3000;0;3600;0;0;0;0;0;0;9900;0;4800;0;0;0;0;0;0;0;5100;0;0;0;0;0;0;0;0;0;0;8100;0;0;0;0;0;0;5100;0;0;0;0;0;0;0;0;4200;0;0;0;0;265.767
48;9;2;2;2023;1;2;4;04;1;3;6;3;0;0;2;4;1;3;54000;0;20100;3600;0;0;6300;2400;30900;4200;0;16200;2700;0;0;0;0;0;0;0;0;8100;8100;0;0;3900;0;0;0;3600;0;0;0;0;0;0;0;0;0;0;0;0;2700;0;0;0;3600;0;0;2100;300;0;0;0;0;0;0;51300;0;0;0;0;2700;0;0;0;0;0;0;0;0;16200;0;0;3900;0;0;0;0;0;3600;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6300;0;0;0;0;0;0;0;0;2400;0;0;0;0;865.643
48;9;3;2;2023;6;2;3;03;3;1;4;1;1;2;4;4;2;2;35400;32400;9600;0;0;0;3600;5400;26700;6000;0;2700;0;0;0;32400;0;0;0;0;0;6600;0;0;900;2100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3600;0;0;0;0;3900;0;1500;0;0;0;0;0;0;0;32700;2700;0;0;0;0;0;0;32400;0;0;0;0;0;7500;0;0;0;0;2100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3600;0;0;0;0;0;0;0;0;5400;0;0;0;0;891.708
48;9;3;2;2023;6;1;3;03;2;1;6;5;1;3;3;4;1;2;26400;29100;14400;0;0;5100;7800;3600;19800;1500;0;4200;900;0;0;28200;0;900;0;0;0;1800;0;1800;3300;3000;0;4500;0;0;0;0;0;0;0;0;0;0;0;5100;0;0;7800;0;0;0;0;2400;0;600;0;0;0;0;600;0;0;25500;900;0;0;0;0;0;0;29100;0;0;0;0;0;6900;0;4500;3000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5100;0;0;0;0;7800;0;0;0;0;0;0;0;0;3600;0;0;0;0;251.786
48;9;3;2;2023;6;1;2;02;2;3;0;7;0;0;4;4;3;4;46200;3900;7800;0;22500;3900;0;2100;36600;3000;0;6600;0;0;0;0;0;0;0;3900;0;1500;5100;1200;0;0;0;0;0;0;0;15000;7500;0;0;0;0;0;0;0;0;3900;0;0;0;0;0;0;0;0;0;0;0;2100;0;0;0;46200;0;0;0;0;0;0;3900;0;0;0;0;0;0;7800;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22500;0;3900;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2100;0;0;0;0;366.400
48;9;3;2;2023;6;2;3;03;3;1;4;4;2;3;1;4;2;2;41400;21900;10500;900;0;3600;1800;6300;29700;1800;0;7200;2700;0;0;21900;0;0;0;0;0;2700;5400;0;900;1500;0;0;900;0;0;0;0;0;0;0;0;0;0;3600;0;0;1800;0;0;0;0;3900;0;1200;1200;0;0;0;0;0;0;38700;2700;0;0;0;0;0;0;21900;0;0;0;0;0;9000;0;0;1500;0;0;0;900;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3600;0;0;0;0;1800;0;0;0;0;0;0;0;0;6300;0;0;0;0;891.708
48;9;2;2;2023;1;2;2;04;1;1;6;5;1;3;2;4;1;3;41700;30900;4200;0;0;0;6000;3600;30300;2100;0;5700;3600;0;0;30900;0;0;0;0;0;4200;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6000;0;0;0;0;3600;0;0;0;0;0;0;0;0;0;38100;900;0;0;0;2700;0;0;30900;0;0;0;0;0;4200;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6000;0;0;0;0;0;0;0;0;3600;0;0;0;0;236.553
48;9;1;2;2023;1;3;4;04;3;3;7;5;0;0;4;4;1;1;53700;0;7500;0;3900;0;19200;2100;41700;3300;0;8700;0;0;0;0;0;0;0;0;0;3000;3000;0;0;1500;0;0;0;0;0;0;3900;0;0;0;0;0;0;0;0;0;11700;0;0;7500;0;0;0;900;0;0;0;0;1200;0;0;53700;0;0;0;0;0;0;0;0;0;0;0;0;0;6000;0;0;1500;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3900;0;0;0;0;0;0;0;0;0;11700;0;0;0;7500;0;0;0;0;2100;0;0;0;0;236.553
48;9;2;2;2023;6;2;2;04;1;3;2;5;0;0;3;4;2;3;56400;0;15000;0;0;3600;8400;3000;40800;7800;0;7800;0;0;0;0;0;0;0;0;0;8400;0;0;0;6600;0;0;0;0;0;0;0;0;0;0;0;0;0;3600;0;0;8400;0;0;0;0;0;0;0;0;0;0;3000;0;0;0;56400;0;0;0;0;0;0;0;0;0;0;0;0;0;8400;0;0;6600;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3600;0;0;0;0;8400;0;0;0;0;0;0;0;0;3000;0;0;0;0;271.119
48;9;2;2;2023;1;2;4;04;1;3;7;7;0;0;2;4;1;3;60300;0;6300;0;0;13800;6000;0;43800;3600;0;9300;3600;0;0;0;0;0;0;0;0;1200;5100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;13800;0;0;6000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;56700;0;0;0;0;3600;0;0;0;0;0;0;0;0;6300;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;13800;0;0;0;0;6000;0;0;0;0;0;0;0;0;0;0;0;0;0;337.064
48;9;1;2;2023;1;1;2;02;3;1;6;6;3;1;4;5;1;1;45300;0;900;0;27900;0;5400;6900;27900;2100;0;2400;11700;1200;0;0;0;0;0;0;0;900;0;0;0;0;0;0;0;0;0;21300;6600;0;0;0;0;0;0;0;0;0;5400;0;0;0;0;0;0;0;0;0;0;6900;0;0;0;33600;0;0;0;0;11700;0;0;0;0;0;0;0;0;900;0;0;0;0;0;0;0;0;0;0;0;0;0;6600;0;0;0;0;21300;0;0;0;0;0;0;0;0;5400;0;0;0;0;0;0;0;0;6900;0;0;0;0;311.772
48;9;1;2;2023;1;1;4;03;1;1;7;2;1;3;4;4;1;1;32100;34200;6300;0;0;8100;1800;3900;18900;2400;900;3900;6000;0;0;34200;0;0;0;0;0;3900;600;1200;600;0;0;0;0;0;0;0;0;0;0;0;0;0;3600;0;0;4500;1800;0;0;0;0;1800;0;0;0;0;0;900;1200;0;0;26100;5400;0;0;0;600;0;0;34200;0;0;0;0;0;6300;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4500;0;0;0;3600;0;0;1800;0;0;0;0;0;0;0;0;3900;0;0;0;0;919.489
48;9;3;2;2023;6;1;2;01;1;3;0;6;0;0;4;4;3;2;28500;36900;300;0;4500;14400;0;1800;21600;900;0;4200;1800;0;0;0;0;0;0;36900;0;300;0;0;0;0;0;0;0;0;0;0;4500;0;0;0;0;0;0;0;0;14400;0;0;0;0;0;0;1800;0;0;0;0;0;0;0;0;26700;1800;0;0;0;0;0;10800;26100;0;0;0;0;0;300;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4500;0;0;0;0;0;14400;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1800;0;0;0;0;308.735
48;9;2;2;2023;1;2;4;04;1;3;7;6;0;0;3;5;1;3;48000;0;14400;0;0;9000;14400;600;42300;1800;0;3900;0;0;0;0;0;0;0;0;0;3900;4800;0;900;4800;0;0;0;0;0;0;0;0;0;0;0;0;0;3600;1800;3600;14400;0;0;0;0;0;0;0;0;0;0;0;600;0;0;48000;0;0;0;0;0;0;0;0;0;0;0;0;0;9600;0;0;4800;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5400;0;3600;0;0;0;0;14400;0;0;0;0;0;0;0;0;600;0;0;0;0;260.595
48;9;3;2;2023;6;2;3;03;2;1;7;7;3;1;4;4;2;2;48300;0;3300;0;7500;15900;10800;600;39300;1500;0;3000;1800;2700;0;0;0;0;0;0;0;3300;0;0;0;0;0;0;0;0;0;0;7500;0;0;0;0;0;0;10800;0;5100;10800;0;0;0;0;0;0;0;0;0;0;600;0;0;0;46500;0;0;0;0;1800;0;0;0;0;0;0;0;0;3300;0;0;0;0;0;0;0;0;0;0;0;0;0;7500;0;0;0;0;0;0;5100;0;10800;0;0;0;0;10800;0;0;0;0;0;0;0;0;600;0;0;0;0;292.175
48;9;2;2;2023;1;1;3;03;3;1;7;7;3;1;3;1;1;3;52500;0;8400;0;0;9300;7500;8700;38400;600;0;3000;0;10500;0;0;0;0;0;0;0;4800;3600;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7200;2100;0;0;7500;0;0;0;0;0;0;6900;0;0;0;1800;0;0;0;52500;0;0;0;0;0;0;0;0;0;0;0;0;0;8400;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9300;0;0;0;0;7500;0;0;0;0;0;0;0;0;8700;0;0;0;0;316.332
48;9;3;2;2023;6;2;2;03;2;1;7;6;3;3;4;4;2;2;57000;0;3300;0;600;9000;1800;14700;32400;1800;0;2400;20400;0;0;0;0;0;0;0;0;1200;0;0;0;300;0;1800;0;0;0;0;600;0;0;0;0;0;0;9000;0;0;1800;0;0;0;0;0;0;3000;0;0;0;4200;7500;0;0;36600;0;0;0;0;20400;0;0;0;0;0;0;0;0;1200;0;1800;300;0;0;0;0;0;0;0;0;0;0;0;0;600;0;0;0;0;0;0;9000;0;0;0;0;1800;0;0;0;0;0;0;0;0;14700;0;0;0;0;229.772
48;9;3;2;2023;1;2;2;03;1;1;2;3;1;4;2;2;2;2;37500;14400;15300;8400;1800;5100;0;3900;29700;2700;0;5100;0;0;0;14400;0;0;0;0;0;6900;3600;1800;600;600;1800;0;5400;3000;0;900;900;0;0;0;0;0;0;3300;0;1800;0;0;0;0;0;3600;0;300;0;0;0;0;0;0;0;37500;0;0;0;0;0;0;0;14400;0;0;0;0;0;14700;0;0;600;0;0;0;8400;0;0;0;0;0;0;1800;0;0;0;0;0;0;1800;0;3300;0;0;0;0;0;0;0;0;0;0;0;0;0;3900;0;0;0;0;154.884
48;9;2;2;2023;1;2;4;04;1;3;7;4;0;0;4;4;1;3;59400;0;4200;0;900;0;20700;1200;45300;3300;0;10800;0;0;0;0;0;0;0;0;0;1200;300;0;0;2700;0;0;0;0;0;0;900;0;0;0;0;0;0;0;0;0;20700;0;0;0;0;0;0;1200;0;0;0;0;0;0;0;59400;0;0;0;0;0;0;0;0;0;0;0;0;0;1500;0;0;2700;0;0;0;0;0;0;0;0;0;0;0;0;900;0;0;0;0;0;0;0;0;0;0;0;20700;0;0;0;0;0;0;0;0;1200;0;0;0;0;145.814
48;9;2;2;2023;6;4;2;04;1;3;8;7;0;0;3;4;1;4;39300;0;11400;0;5100;0;30600;0;31500;900;0;6900;0;0;0;0;0;0;0;0;0;6000;4200;1200;0;0;0;0;0;0;0;0;5100;0;0;0;0;0;0;0;0;0;30600;0;0;0;0;0;0;0;0;0;0;0;0;0;0;39300;0;0;0;0;0;0;0;0;0;0;0;0;0;11400;0;0;0;0;0;0;0;0;0;0;0;0;0;5100;0;0;0;0;0;0;0;0;0;0;0;0;0;30600;0;0;0;0;0;0;0;0;0;0;0;0;0;34.899
48;9;2;2;2023;6;2;2;04;1;3;0;1;0;0;3;4;2;3;38400;0;11400;6600;900;16800;7200;5100;26700;4500;0;7200;0;0;0;0;0;0;0;0;0;6000;2700;2100;0;600;0;0;0;6600;0;0;900;0;0;0;0;0;0;9300;0;7500;7200;0;0;0;0;0;0;0;1800;0;0;3300;0;0;0;38400;0;0;0;0;0;0;0;0;0;0;0;0;0;10800;0;0;600;0;0;0;0;600;6000;0;0;0;0;0;0;900;0;0;0;0;7500;0;9300;0;0;0;0;7200;0;0;0;0;0;0;0;0;5100;0;0;0;0;174.468
48;9;3;2;2023;6;2;2;04;3;3;2;6;0;0;2;1;2;2;46200;25200;0;0;2700;1200;0;11100;27600;2400;0;0;16200;0;0;0;0;0;0;0;25200;0;0;0;0;0;0;0;0;0;0;0;2700;0;0;0;0;0;0;0;0;1200;0;0;0;0;0;0;0;0;0;0;0;0;0;11100;0;0;0;0;0;0;46200;0;0;0;0;0;0;25200;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2700;0;0;0;0;0;0;1200;0;0;0;0;0;0;0;0;0;0;11100;0;0;0;0;45.248
48;9;2;2;2023;1;2;2;04;1;3;8;6;0;0;2;4;1;3;45600;0;8100;0;3600;3600;25500;0;21600;1500;0;3900;18600;0;0;0;0;0;0;0;0;900;6600;0;600;0;0;0;0;0;0;3600;0;0;0;0;0;0;0;3600;0;0;25200;300;0;0;0;0;0;0;0;0;0;0;0;0;0;27000;0;0;0;0;18600;0;0;0;0;0;0;0;0;7500;0;0;600;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3600;0;0;0;3600;0;0;0;0;25500;0;0;0;0;0;0;0;0;0;0;0;0;0;40.238
48;9;1;2;2023;6;3;4;04;1;3;8;2;0;0;2;5;1;1;45900;0;18900;0;0;0;21600;0;35400;3300;0;7200;0;0;0;0;0;0;0;0;0;11400;7500;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;21600;0;0;0;0;0;0;0;0;0;0;0;0;0;0;45900;0;0;0;0;0;0;0;0;0;0;0;0;0;18900;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;21600;0;0;0;0;0;0;0;0;0;0;0;0;0;174.468
48;9;1;2;2023;1;3;4;04;1;3;3;7;0;0;2;4;1;1;58800;0;10500;0;3300;7800;5400;600;42300;900;0;14400;1200;0;0;0;0;0;0;0;0;6300;3600;0;0;600;0;0;0;0;0;3300;0;0;0;0;0;0;0;6000;0;1800;5400;0;0;0;0;0;0;0;0;0;0;600;0;0;0;57600;0;0;0;0;1200;0;0;0;0;0;0;0;0;9900;0;0;600;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3300;0;1800;0;6000;0;0;0;0;5400;0;0;0;0;0;0;0;0;600;0;0;0;0;34.066
48;9;3;2;2023;6;1;2;02;1;3;0;5;0;0;3;4;3;2;46200;6900;1200;0;10200;6300;14400;1200;35700;3900;0;6600;0;0;0;0;0;0;0;6900;0;1200;0;0;0;0;0;0;0;0;0;10200;0;0;0;0;0;0;0;6300;0;0;14400;0;0;0;0;0;0;0;0;0;0;1200;0;0;0;46200;0;0;0;0;0;0;6900;0;0;0;0;0;0;1200;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10200;0;0;0;6300;0;0;0;0;14400;0;0;0;0;0;0;0;0;1200;0;0;0;0;63.506
48;9;1;2;2023;1;1;2;03;3;1;3;6;3;1;2;4;1;1;57300;0;8400;0;0;12900;5100;2700;40800;5400;0;6600;4500;0;0;0;0;0;0;0;0;1200;5400;900;0;900;0;0;0;0;0;0;0;0;0;0;0;0;8400;4500;0;0;5100;0;0;0;0;0;0;900;0;0;0;600;1200;0;0;52800;0;0;0;1800;2700;0;0;0;0;0;0;0;0;7500;0;0;900;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4500;0;8400;0;0;5100;0;0;0;0;0;0;0;0;2700;0;0;0;0;39.754
48;9;2;2;2023;6;2;2;04;1;3;8;5;0;0;2;4;2;3;51300;0;18300;0;0;9300;3900;3600;39300;2700;0;9300;0;0;0;0;0;0;0;0;0;4500;1500;3900;0;8400;0;0;0;0;0;0;0;0;0;0;0;0;5400;3900;0;0;3900;0;0;0;0;0;0;3000;0;0;0;0;600;0;0;50100;0;0;0;1200;0;0;0;0;0;0;0;0;0;9900;0;0;8400;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3900;0;5400;0;0;3900;0;0;0;0;0;0;0;0;3600;0;0;0;0;55.818
48;9;3;2;2023;1;1;4;02;1;3;0;7;0;0;4;4;3;5;47100;0;10200;0;0;10200;17700;1200;34200;3900;0;4200;4800;0;0;0;0;0;0;0;0;300;0;0;0;0;0;9900;0;0;0;0;0;0;0;0;0;0;0;10200;0;0;17700;0;0;0;0;0;0;0;0;0;0;1200;0;0;0;42300;0;0;0;0;4800;0;0;0;0;0;0;0;0;3300;0;6900;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10200;0;0;0;0;17700;0;0;0;0;0;0;0;0;1200;0;0;0;0;33.636
48;9;3;2;2023;1;1;2;03;1;1;6;7;3;1;3;4;1;5;48600;0;11700;3600;1500;2700;18300;0;40500;900;0;7200;0;0;0;0;0;0;0;0;0;6900;3000;0;0;0;0;1800;900;2700;0;0;1500;0;0;0;0;0;0;0;0;2700;15600;0;0;2700;0;0;0;0;0;0;0;0;0;0;0;48600;0;0;0;0;0;0;0;0;0;0;0;0;0;9900;0;1800;0;0;0;0;3600;0;0;0;0;0;0;1500;0;0;0;0;0;0;2700;0;0;0;0;0;0;10800;0;0;0;0;7500;0;0;0;0;0;0;0;0;31.971
48;9;3;2;2023;6;1;2;02;2;3;0;6;0;0;3;4;3;2;46800;8400;1800;0;13200;0;3600;12600;39300;2700;0;4200;600;0;0;0;0;0;0;8400;0;1800;0;0;0;0;0;0;0;0;0;0;0;0;13200;0;0;0;0;0;0;0;3600;0;0;0;0;0;2700;0;0;0;0;9900;0;0;0;46200;0;0;0;0;600;0;0;0;0;0;8400;0;0;1800;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;13200;0;0;0;0;0;0;0;0;0;0;0;3600;0;0;0;0;0;0;0;0;12600;0;0;0;0;40.401
48;9;2;2;2023;6;2;2;03;;1;2;7;3;1;4;5;2;3;50100;0;30900;0;0;1800;3600;0;41400;1800;0;6900;0;0;0;0;0;0;0;0;0;9300;7200;10800;3600;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1800;3600;0;0;0;0;0;0;0;0;0;0;0;0;0;0;50100;0;0;0;0;0;0;0;0;0;0;0;0;0;30900;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1800;0;0;0;0;0;0;3600;0;0;0;0;0;0;0;0;0;0;0;0;0;29.529
48;9;3;2;2023;1;2;4;03;2;1;2;5;1;4;2;4;2;2;44100;29700;6300;0;0;4500;0;1800;33900;2700;0;7500;0;0;0;28800;0;900;0;0;0;3000;0;0;3300;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3000;1500;0;0;0;0;0;0;1800;0;0;0;0;0;0;0;0;0;44100;0;0;0;0;0;0;0;28800;900;0;0;0;0;5100;0;0;1200;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1500;0;3000;0;0;0;0;0;0;0;0;0;0;0;0;0;1800;0;0;0;0;55.322
48;9;3;2;2023;1;2;2;03;1;1;4;4;1;3;1;4;1;2;36000;34200;1800;0;1200;7200;3600;2400;27900;3300;0;4800;0;0;0;33300;0;900;0;0;0;1800;0;0;0;0;0;0;0;0;0;0;1200;0;0;0;0;0;7200;0;0;0;3600;0;0;0;0;2400;0;0;0;0;0;0;0;0;0;36000;0;0;0;0;0;0;0;34200;0;0;0;0;0;1800;0;0;0;0;0;0;0;0;0;0;0;0;0;1200;0;0;0;0;0;0;0;0;7200;0;0;0;0;3600;0;0;0;0;0;0;0;0;2400;0;0;0;0;958.892
48;9;1;2;2023;6;1;2;04;1;1;8;2;1;3;1;4;1;1;40500;27000;9300;0;0;0;1800;7800;29700;2700;0;6300;1800;0;0;27000;0;0;0;0;0;3900;0;0;0;0;0;5400;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1800;0;0;0;0;4800;0;3000;0;0;0;0;0;0;0;38700;1800;0;0;0;0;0;0;27000;0;0;0;0;0;3900;0;5400;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1800;0;0;0;0;0;0;0;0;7800;0;0;0;0;1080.133
